# Region type :   patch explosionChamber
# Faces           : 37875
# Area            : 9.6770513364e+01
# Scale factor    : 1.0000000000e+00
# Time            	min(k)
0.111802304833    	9.4741133039e-03
0.11190667012     	9.4719504873e-03
0.112011035408    	9.4697531535e-03
0.112115114763    	9.4672592270e-03
0.112219194118    	9.4645171245e-03
0.11232298754     	9.4626309105e-03
0.112426495816    	9.4607492342e-03
0.112530004092    	9.4581660497e-03
0.112633227222    	9.4552475499e-03
0.112736450351    	9.4525818812e-03
0.112839388333    	9.4503220477e-03
0.112942041957    	9.4482980183e-03
0.11304469558     	9.4463846251e-03
0.113147064844    	9.4447337842e-03
0.113249150537    	9.4433517642e-03
0.11335123623     	9.4418757330e-03
0.113453038352    	9.4399876006e-03
0.113554840474    	9.4377859836e-03
0.113656359024    	9.4356590627e-03
0.113757877574    	9.4338596329e-03
0.113859112553    	9.4323835923e-03
0.113960347532    	9.4310935487e-03
0.114061298939    	9.4298866541e-03
0.11416196757     	9.4287000988e-03
0.1142626362      	9.4274675925e-03
0.114363022053    	9.4261284116e-03
0.114463125924    	9.4246734621e-03
0.114562948604    	9.4231912611e-03
0.114662771284    	9.4218234051e-03
0.114762312773    	9.4206632228e-03
0.114861573864    	9.4196511168e-03
0.114960834955    	9.4186013310e-03
0.115059815647    	9.4173614711e-03
0.115158516733    	9.4159622448e-03
0.115257217819    	9.4147368914e-03
0.115355639298    	9.4140013456e-03
0.115454060777    	9.4136527901e-03
0.11555220265     	9.4133237195e-03
0.115650065711    	9.4128024357e-03
0.115747928771    	9.4121961128e-03
0.11584551302     	9.4117270220e-03
0.11594281925     	9.4114762796e-03
0.116039848255    	9.4113109824e-03
0.116136600824    	9.4109710533e-03
0.116233353394    	9.4102539555e-03
0.116329829527    	9.4092212807e-03
0.116426030014    	9.4082086461e-03
0.116522230501    	9.4075926984e-03
0.116618155342    	9.4080793848e-03
0.116714080183    	9.4086782431e-03
0.116809729378    	9.4084921591e-03
0.116905378573    	9.4078020276e-03
0.117000752121    	9.4074999742e-03
0.11709612567     	9.4080257382e-03
0.117191223573    	9.4090669527e-03
0.117286321475    	9.4100231310e-03
0.117381143732    	9.4105264565e-03
0.117475691142    	9.4106190953e-03
0.117570238551    	9.4105920756e-03
0.117664511113    	9.4107435235e-03
0.117758509628    	9.4071746282e-03
0.117852508142    	9.4026051359e-03
0.117946232608    	9.4009694276e-03
0.118039957074    	9.4028780045e-03
0.118133407492    	9.4062909630e-03
0.118226584663    	9.4089827536e-03
0.118319761834    	9.4101181513e-03
0.118412939005    	9.4102919622e-03
0.118505842126    	9.4107005090e-03
0.118598745246    	9.4121257454e-03
0.118691374316    	9.4143911699e-03
0.118784003386    	9.4166210055e-03
0.118876632456    	9.4179650000e-03
0.118968986663    	9.4182585100e-03
0.119061340869    	9.4180710409e-03
0.119153420212    	9.4181710475e-03
0.119245499554    	9.4189807280e-03
0.119337304033    	9.4205352998e-03
0.119429108512    	9.3535811327e-03
0.119520638128    	6.0828481667e-03
0.119612167743    	1.6086286686e-03
0.119703422494    	1.0000000000e-15
0.119794677246    	9.4206508946e-03
0.119885657134    	9.4202155912e-03
0.119976637021    	9.4198073120e-03
0.120067342046    	8.5344226034e-03
0.12015804707     	6.7526636352e-03
0.12024847723     	4.4555842978e-03
0.12033890739     	1.5908118644e-03
0.120429062687    	1.0000000000e-15
0.120519217984    	9.4156703197e-03
0.120609098417    	9.4147035494e-03
0.12069897885     	8.3937139254e-03
0.120788584419    	7.1462004679e-03
0.120878189988    	5.7346246689e-03
0.120967520694    	4.1652272335e-03
0.121056851399    	2.4374841434e-03
0.121145907241    	1.0000000000e-15
0.121234963083    	1.1727068386e-03
0.121323744061    	1.0000000000e-15
0.121412525039    	1.0000000000e-15
0.121501031154    	7.4809412124e-03
0.121589537268    	5.8796771294e-03
0.121677768519    	4.0385834594e-03
0.12176599977     	1.9407428109e-03
0.121853956157    	1.0000000000e-15
0.121941912544    	9.4053083872e-03
0.122029594067    	9.4040819373e-03
0.12211727559     	8.6092816469e-03
0.12220468225     	4.7420277967e-03
0.122292088909    	1.0000000000e-15
0.122379220705    	6.3260010676e-03
0.122466352501    	6.4514164189e-03
0.122553484297    	6.4275983503e-03
0.122640340359    	6.1382770716e-03
0.122727196422    	2.2217661075e-03
0.122814052484    	1.0000000000e-15
0.122900631935    	1.0000000000e-15
0.122987211386    	2.3051497169e-03
0.123073790836    	8.0673609680e-04
0.123160370287    	1.0000000000e-15
0.123246949738    	2.3278143879e-04
0.1233332499      	1.0000000000e-15
0.123419550062    	9.4021528902e-03
0.123505850224    	9.4020203803e-03
0.123592150386    	9.4025706400e-03
0.12367816944     	9.4037267209e-03
0.123764188494    	9.3530191984e-03
0.123850207549    	8.6926919279e-03
0.123936226603    	6.1170106826e-03
0.124021962699    	1.0000000000e-15
0.124107698796    	2.5077980298e-03
0.124193434893    	4.4676718107e-03
0.124279170989    	3.6638781834e-03
0.124364622249    	1.0000000000e-15
0.124450073508    	2.8616838050e-03
0.124535524767    	1.2371331542e-03
0.124620976026    	1.0000000000e-15
0.124706140536    	2.5003010497e-03
0.124791305046    	1.0000000000e-15
0.124876469556    	6.5279580640e-03
0.124961346348    	6.7441685882e-03
0.12504622314     	6.2715964053e-03
0.125130812214    	1.0000000000e-15
0.125215401288    	7.7402448616e-03
0.125299990362    	1.6099212901e-03
0.125384290737    	1.0000000000e-15
0.125468591111    	6.8223921231e-03
0.125552602785    	5.3961681870e-03
0.125636614459    	4.2005985812e-03
0.125720626134    	3.3713767856e-03
0.125804637808    	2.9226156560e-03
0.125888358784    	2.8230581871e-03
0.125972079761    	1.0000000000e-15
0.126055800737    	1.0000000000e-15
0.126139521714    	4.0078897426e-03
0.126222949959    	1.0000000000e-15
0.126306378205    	4.5965589884e-03
0.126389806451    	1.0000000000e-15
0.126473234697    	3.4672097753e-03
0.126556368143    	1.5453271817e-03
0.126639501589    	1.0000000000e-15
0.126722340236    	9.2570866342e-03
0.126805178883    	9.1282467662e-03
0.12688801753     	8.3413267418e-03
0.126970560324    	7.4785014536e-03
0.127053103119    	6.5388624400e-03
0.127135350061    	5.4133267501e-03
0.127217597003    	3.8175659652e-03
0.127299548093    	1.0000000000e-15
0.127381499183    	1.0000000000e-15
0.127463450273    	1.0000000000e-15
0.127545104439    	2.8273628840e-03
0.127626758605    	2.7342923395e-03
0.12770841277     	2.4069483541e-03
0.127790066936    	1.8646636414e-03
0.127871422002    	1.1275222794e-03
0.127952777068    	2.0948124492e-04
0.128034132134    	1.0000000000e-15
0.128115186997    	9.1954542523e-03
0.12819624186     	9.1921201909e-03
0.128277296723    	9.1887465601e-03
0.128358050267    	4.6642851629e-03
0.128438803811    	1.0000000000e-15
0.128519256035    	1.0000000000e-15
0.12859970826     	4.7804034675e-03
0.128680160485    	1.0000000000e-15
0.128760310257    	1.5463865612e-04
0.12884046003     	1.0000000000e-15
0.128920609802    	9.1625398351e-03
0.129000455977    	9.1596768917e-03
0.129080302152    	9.1568315497e-03
